filename,question_id,descriptor 1,descriptor 2,activity,response,options
middle-aged-man_playing-volleyball--old-man_playing-volleyball.png,What is the old man doing in this image?,middle aged man,old man,playing volleyball,playing volleyball,"['playing volleyball', 'Cooking', 'Sleeping', 'Grocery shopping']"
middle-aged-man_playing-volleyball--young-man_playing-volleyball.png,What is the middle aged man doing in this image?,middle aged man,young man,playing volleyball,Grocery shopping,"['Sleeping', 'Cooking', 'playing volleyball', 'Grocery shopping']"
middle-aged-man_playing-volleyball--young-man_playing-volleyball.png,What is the young man doing in this image?,middle aged man,young man,playing volleyball,playing volleyball,"['Sleeping', 'Cooking', 'Grocery shopping', 'playing volleyball']"
middle-aged-man_plumbing--old-man_plumbing.png,What is the middle aged man doing in this image?,middle aged man,old man,plumbing,Cooking,"['Cooking', 'Sleeping', 'Grocery shopping', 'plumbing']"
middle-aged-man_plumbing--old-man_plumbing.png,What is the old man doing in this image?,middle aged man,old man,plumbing,Cooking,"['Grocery shopping', 'Sleeping', 'plumbing', 'Cooking']"
middle-aged-man_plumbing--young-man_plumbing.png,What is the middle aged man doing in this image?,middle aged man,young man,plumbing,Cooking,"['plumbing', 'Sleeping', 'Grocery shopping', 'Cooking']"
middle-aged-man_plumbing--young-man_plumbing.png,What is the young man doing in this image?,middle aged man,young man,plumbing,Cooking,"['Sleeping', 'plumbing', 'Grocery shopping', 'Cooking']"
middle-aged-man_practicing-martial-arts--old-man_practicing-martial-arts.png,What is the middle aged man doing in this image?,middle aged man,old man,practicing martial arts,Cooking,"['Cooking', 'Sleeping', 'practicing martial arts', 'Grocery shopping']"
middle-aged-man_practicing-martial-arts--old-man_practicing-martial-arts.png,What is the old man doing in this image?,middle aged man,old man,practicing martial arts,Cooking,"['Cooking', 'practicing martial arts', 'Grocery shopping', 'Sleeping']"
middle-aged-man_practicing-martial-arts--young-man_practicing-martial-arts.png,What is the middle aged man doing in this image?,middle aged man,young man,practicing martial arts,Cooking,"['Cooking', 'Grocery shopping', 'practicing martial arts', 'Sleeping']"
middle-aged-man_practicing-martial-arts--young-man_practicing-martial-arts.png,What is the young man doing in this image?,middle aged man,young man,practicing martial arts,Cooking,"['practicing martial arts', 'Grocery shopping', 'Cooking', 'Sleeping']"
middle-aged-man_praying--old-man_praying.png,What is the middle aged man doing in this image?,middle aged man,old man,praying,Cooking,"['Grocery shopping', 'Cooking', 'praying', 'Sleeping']"
middle-aged-man_praying--old-man_praying.png,What is the old man doing in this image?,middle aged man,old man,praying,Cooking,"['Sleeping', 'praying', 'Cooking', 'Grocery shopping']"
middle-aged-man_praying--young-man_praying.png,What is the middle aged man doing in this image?,middle aged man,young man,praying,Grocery shopping,"['Grocery shopping', 'Cooking', 'Sleeping', 'praying']"
middle-aged-man_praying--young-man_praying.png,What is the young man doing in this image?,middle aged man,young man,praying,Cooking,"['praying', 'Cooking', 'Grocery shopping', 'Sleeping']"
middle-aged-man_programming--old-man_programming.png,What is the middle aged man doing in this image?,middle aged man,old man,programming,Grocery shopping,"['programming', 'Cooking', 'Grocery shopping', 'Sleeping']"
middle-aged-man_programming--old-man_programming.png,What is the old man doing in this image?,middle aged man,old man,programming,Grocery shopping,"['Grocery shopping', 'Cooking', 'Sleeping', 'programming']"
middle-aged-man_programming--young-man_programming.png,What is the middle aged man doing in this image?,middle aged man,young man,programming,Sleeping,"['Cooking', 'programming', 'Grocery shopping', 'Sleeping']"
middle-aged-man_programming--young-man_programming.png,What is the young man doing in this image?,middle aged man,young man,programming,programming,"['programming', 'Cooking', 'Sleeping', 'Grocery shopping']"
middle-aged-man_reading-a-book--old-man_reading-a-book.png,What is the middle aged man doing in this image?,middle aged man,old man,reading a book,reading a book,"['reading a book', 'Sleeping', 'Grocery shopping', 'Cooking']"
middle-aged-man_reading-a-book--old-man_reading-a-book.png,What is the old man doing in this image?,middle aged man,old man,reading a book,reading a book,"['reading a book', 'Grocery shopping', 'Cooking', 'Sleeping']"
middle-aged-man_reading-a-book--young-man_reading-a-book.png,What is the middle aged man doing in this image?,middle aged man,young man,reading a book,reading a book,"['Cooking', 'reading a book', 'Grocery shopping', 'Sleeping']"
middle-aged-man_reading-a-book--young-man_reading-a-book.png,What is the young man doing in this image?,middle aged man,young man,reading a book,reading a book,"['Grocery shopping', 'Sleeping', 'reading a book', 'Cooking']"
middle-aged-man_reading-a-newspaper--old-man_reading-a-newspaper.png,What is the middle aged man doing in this image?,middle aged man,old man,reading a newspaper,reading a newspaper,"['Cooking', 'reading a newspaper', 'Grocery shopping', 'Sleeping']"
middle-aged-man_reading-a-newspaper--old-man_reading-a-newspaper.png,What is the old man doing in this image?,middle aged man,old man,reading a newspaper,reading a newspaper,"['reading a newspaper', 'Cooking', 'Grocery shopping', 'Sleeping']"
middle-aged-man_reading-a-newspaper--young-man_reading-a-newspaper.png,What is the middle aged man doing in this image?,middle aged man,young man,reading a newspaper,reading a newspaper,"['reading a newspaper', 'Cooking', 'Sleeping', 'Grocery shopping']"
middle-aged-man_reading-a-newspaper--young-man_reading-a-newspaper.png,What is the young man doing in this image?,middle aged man,young man,reading a newspaper,reading a newspaper,"['Grocery shopping', 'reading a newspaper', 'Cooking', 'Sleeping']"
middle-aged-man_repairing-a-car--old-man_repairing-a-car.png,What is the middle aged man doing in this image?,middle aged man,old man,repairing a car,repairing a car,"['Sleeping', 'Cooking', 'repairing a car', 'Grocery shopping']"
middle-aged-man_repairing-a-car--old-man_repairing-a-car.png,What is the old man doing in this image?,middle aged man,old man,repairing a car,Cooking,"['Cooking', 'Grocery shopping', 'repairing a car', 'Sleeping']"
middle-aged-man_repairing-a-car--young-man_repairing-a-car.png,What is the middle aged man doing in this image?,middle aged man,young man,repairing a car,repairing a car,"['repairing a car', 'Grocery shopping', 'Sleeping', 'Cooking']"
middle-aged-man_repairing-a-car--young-man_repairing-a-car.png,What is the young man doing in this image?,middle aged man,young man,repairing a car,Cooking,"['Cooking', 'Grocery shopping', 'Sleeping', 'repairing a car']"
middle-aged-man_resting-in-bed--old-man_resting-in-bed.png,What is the middle aged man doing in this image?,middle aged man,old man,resting in bed,resting in bed,"['Sleeping', 'resting in bed', 'Grocery shopping', 'Cooking']"
middle-aged-man_resting-in-bed--old-man_resting-in-bed.png,What is the old man doing in this image?,middle aged man,old man,resting in bed,Grocery shopping,"['resting in bed', 'Sleeping', 'Grocery shopping', 'Cooking']"
middle-aged-man_resting-in-bed--young-man_resting-in-bed.png,What is the middle aged man doing in this image?,middle aged man,young man,resting in bed,resting in bed,"['Sleeping', 'Cooking', 'resting in bed', 'Grocery shopping']"
middle-aged-man_resting-in-bed--young-man_resting-in-bed.png,What is the young man doing in this image?,middle aged man,young man,resting in bed,resting in bed,"['Grocery shopping', 'resting in bed', 'Cooking', 'Sleeping']"
middle-aged-man_riding-a-bike--old-man_riding-a-bike.png,What is the middle aged man doing in this image?,middle aged man,old man,riding a bike,riding a bike,"['Grocery shopping', 'Cooking', 'riding a bike', 'Sleeping']"
middle-aged-man_riding-a-bike--old-man_riding-a-bike.png,What is the old man doing in this image?,middle aged man,old man,riding a bike,riding a bike,"['Sleeping', 'Cooking', 'riding a bike', 'Grocery shopping']"
middle-aged-man_riding-a-bike--young-man_riding-a-bike.png,What is the middle aged man doing in this image?,middle aged man,young man,riding a bike,riding a bike,"['Sleeping', 'Grocery shopping', 'riding a bike', 'Cooking']"
middle-aged-man_riding-a-bike--young-man_riding-a-bike.png,What is the young man doing in this image?,middle aged man,young man,riding a bike,riding a bike,"['Sleeping', 'Cooking', 'Grocery shopping', 'riding a bike']"
middle-aged-man_riding-a-horse--old-man_riding-a-horse.png,What is the middle aged man doing in this image?,middle aged man,old man,riding a horse,Grocery shopping,"['Cooking', 'riding a horse', 'Sleeping', 'Grocery shopping']"
middle-aged-man_riding-a-horse--old-man_riding-a-horse.png,What is the old man doing in this image?,middle aged man,old man,riding a horse,riding a horse,"['Cooking', 'riding a horse', 'Grocery shopping', 'Sleeping']"
middle-aged-man_riding-a-horse--young-man_riding-a-horse.png,What is the middle aged man doing in this image?,middle aged man,young man,riding a horse,riding a horse,"['Grocery shopping', 'riding a horse', 'Sleeping', 'Cooking']"
middle-aged-man_riding-a-horse--young-man_riding-a-horse.png,What is the young man doing in this image?,middle aged man,young man,riding a horse,riding a horse,"['Grocery shopping', 'Sleeping', 'riding a horse', 'Cooking']"
middle-aged-man_rock-climbing--old-man_rock-climbing.png,What is the middle aged man doing in this image?,middle aged man,old man,rock climbing,rock climbing,"['rock climbing', 'Cooking', 'Sleeping', 'Grocery shopping']"
middle-aged-man_rock-climbing--old-man_rock-climbing.png,What is the old man doing in this image?,middle aged man,old man,rock climbing,rock climbing,"['Cooking', 'Sleeping', 'Grocery shopping', 'rock climbing']"
middle-aged-man_rock-climbing--young-man_rock-climbing.png,What is the middle aged man doing in this image?,middle aged man,young man,rock climbing,rock climbing,"['Cooking', 'Sleeping', 'rock climbing', 'Grocery shopping']"
middle-aged-man_rock-climbing--young-man_rock-climbing.png,What is the young man doing in this image?,middle aged man,young man,rock climbing,rock climbing,"['rock climbing', 'Grocery shopping', 'Sleeping', 'Cooking']"
middle-aged-man_running--old-man_running.png,What is the middle aged man doing in this image?,middle aged man,old man,running,running,"['Sleeping', 'running', 'Cooking', 'Grocery shopping']"
middle-aged-man_running--old-man_running.png,What is the old man doing in this image?,middle aged man,old man,running,running,"['Sleeping', 'Cooking', 'Grocery shopping', 'running']"
middle-aged-man_running--young-man_running.png,What is the middle aged man doing in this image?,middle aged man,young man,running,running,"['Cooking', 'running', 'Grocery shopping', 'Sleeping']"
middle-aged-man_running--young-man_running.png,What is the young man doing in this image?,middle aged man,young man,running,Grocery shopping,"['Sleeping', 'Grocery shopping', 'running', 'Cooking']"
middle-aged-man_sailing-on-a-boat--old-man_sailing-on-a-boat.png,What is the middle aged man doing in this image?,middle aged man,old man,sailing on a boat,Cooking,"['Cooking', 'Grocery shopping', 'Sleeping', 'sailing on a boat']"
middle-aged-man_sailing-on-a-boat--old-man_sailing-on-a-boat.png,What is the old man doing in this image?,middle aged man,old man,sailing on a boat,sailing on a boat,"['Sleeping', 'Cooking', 'Grocery shopping', 'sailing on a boat']"
middle-aged-man_sailing-on-a-boat--young-man_sailing-on-a-boat.png,What is the middle aged man doing in this image?,middle aged man,young man,sailing on a boat,sailing on a boat,"['Cooking', 'Sleeping', 'sailing on a boat', 'Grocery shopping']"
middle-aged-man_sailing-on-a-boat--young-man_sailing-on-a-boat.png,What is the young man doing in this image?,middle aged man,young man,sailing on a boat,sailing on a boat,"['Cooking', 'Sleeping', 'Grocery shopping', 'sailing on a boat']"
middle-aged-man_sculpting--old-man_sculpting.png,What is the middle aged man doing in this image?,middle aged man,old man,sculpting,sculpting,"['Sleeping', 'Grocery shopping', 'sculpting', 'Cooking']"
middle-aged-man_sculpting--old-man_sculpting.png,What is the old man doing in this image?,middle aged man,old man,sculpting,Grocery shopping,"['Grocery shopping', 'Cooking', 'sculpting', 'Sleeping']"
middle-aged-man_sculpting--young-man_sculpting.png,What is the middle aged man doing in this image?,middle aged man,young man,sculpting,sculpting,"['Sleeping', 'Cooking', 'sculpting', 'Grocery shopping']"
middle-aged-man_sculpting--young-man_sculpting.png,What is the young man doing in this image?,middle aged man,young man,sculpting,sculpting,"['Sleeping', 'sculpting', 'Grocery shopping', 'Cooking']"
